2019-12-25 10:13:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:13:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:13:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:13:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:13:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:13:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:13:14.658 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:13:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:13:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:18:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:18:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:18:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:18:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:18:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:18:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:19:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:19:14.654 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:19:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:23:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:23:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:23:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:23:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:23:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:23:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:25:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:25:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:25:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:28:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:28:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:28:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:28:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:28:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:28:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:31:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:31:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:31:14.659 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:33:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:33:10.703 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:33:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:33:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:33:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:33:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:37:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:37:14.654 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:37:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:38:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:38:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:38:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:38:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:38:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:38:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:43:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:43:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:43:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:43:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:43:13.703 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:43:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:43:14.657 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:43:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:43:14.703 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:48:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:48:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:48:11.703 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:48:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:48:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:48:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:49:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:49:14.654 [Nukkit Asynchronous Task Handler #4] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:49:14.657 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:53:09.703 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:53:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:53:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:53:12.703 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:53:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:53:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:55:14.654 [Nukkit Asynchronous Task Handler #3] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 10:55:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 10:55:14.661 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 10:56:35.230 [main] INFO  - §bBeasty6000§f[/173.75.62.21:60549] logged in with entity id 2063 at (factions, -200901.5469, 82.0, 367237.875)
2019-12-25 10:56:36.054 [main] INFO  - §eBeasty6000 joined the game
2019-12-25 10:58:09.205 [main] INFO  - [Beasty6000: Changing to clear weather]
2019-12-25 10:58:09.704 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:58:10.704 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:58:11.704 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:58:12.704 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 10:58:13.704 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 10:58:14.704 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 10:58:15.255 [main] INFO  - [Beasty6000: Set the time to 0]
2019-12-25 11:00:54.369 [main] INFO  - §e§a§6Beasty6000§e:  left the game
2019-12-25 11:00:54.373 [main] INFO  - §bBeasty6000§f[/173.75.62.21:60549] logged out due to client disconnect
2019-12-25 11:01:14.654 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 11:01:14.654 [Nukkit Asynchronous Task Handler #1] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 11:01:14.658 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 11:03:11.338 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:03:12.338 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:03:13.338 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:03:14.338 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:03:15.339 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 11:03:16.339 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 11:07:16.289 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 11:07:16.289 [Nukkit Asynchronous Task Handler #0] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 11:07:16.293 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 11:08:11.338 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:08:12.339 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:08:13.339 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:08:14.339 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:08:15.339 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 11:08:16.339 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 11:13:11.339 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:13:12.338 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:13:13.339 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:13:14.339 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:13:15.339 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 11:13:16.292 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 11:13:16.292 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 11:13:16.295 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 11:13:16.339 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 11:13:16.488 [Nukkit Asynchronous Task Handler #1] INFO  - [Pokkit] [Vault] Checking for Updates ... 
2019-12-25 11:13:17.085 [Nukkit Asynchronous Task Handler #1] INFO  - [Pokkit] [Vault] No new version available
2019-12-25 11:18:11.338 [main] INFO  - §c5 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:18:12.338 [main] INFO  - §c4 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:18:13.338 [main] INFO  - §c3 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:18:14.339 [main] INFO  - §c2 seconds left to cleaning items on the ground, animals and mobs!
2019-12-25 11:18:15.339 [main] INFO  - §c1 second left to cleaning items on the ground, animals and mobs!
2019-12-25 11:18:16.339 [main] INFO  - §cItems on the ground, animals and mobs deleted!
2019-12-25 11:19:16.314 [Nukkit Asynchronous Task Handler #2] INFO  - [§eSRegionProtector§f] §aRemoved 0 empty chunks.
2019-12-25 11:19:16.314 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §aStarting auto save...
2019-12-25 11:19:16.326 [pool-4-thread-1] INFO  - [§eSRegionProtector§f] §a0 regions was automatically saved
2019-12-25 11:20:17.390 [main] INFO  - There are 0/20 players online:
2019-12-25 11:20:17.393 [main] INFO  - 
2019-12-25 11:20:19.088 [main] INFO  - [CONSOLE: Stopping the server]
2019-12-25 11:20:19.139 [main] INFO  - Disabling MultiChat v1.0.2
2019-12-25 11:20:19.146 [main] INFO  - Disabling Multipass v${pom.version}
2019-12-25 11:20:19.150 [main] INFO  - Disabling Holograms v3.1.3
2019-12-25 11:20:19.176 [main] INFO  - Disabling ChestShop v1.1.1
2019-12-25 11:20:19.180 [main] INFO  - Disabling WalkingParticles v1.0.1
2019-12-25 11:20:19.184 [main] INFO  - Disabling Trading_Interface v1.0.2
2019-12-25 11:20:19.190 [main] INFO  - Disabling SRegionProtector v20.2
2019-12-25 11:20:19.194 [main] INFO  - [§eSRegionProtector§f] §aStarting saving...
2019-12-25 11:20:19.197 [main] INFO  - [§eSRegionProtector§f] §aSaved 3 regions
2019-12-25 11:20:19.203 [main] INFO  - Disabling SeeInv v1.0
2019-12-25 11:20:19.207 [main] INFO  - Disabling Scale v2.1
2019-12-25 11:20:19.212 [main] INFO  - Disabling ReportSystem v1.0-SNAPSHOT
2019-12-25 11:20:19.215 [main] INFO  - [ReportSystem] Disabling ReportSystem...
2019-12-25 11:20:19.218 [main] INFO  - Disabling QuickSpawns v1.0
2019-12-25 11:20:19.222 [main] INFO  - [QuickSpawns] Disabling QuickSpawns..
2019-12-25 11:20:19.225 [main] INFO  - Disabling Pokkit v0.9.1
2019-12-25 11:20:19.245 [main] INFO  - [Pokkit] [Vault] Disabling Vault v1.7.2-b107
2019-12-25 11:20:19.250 [main] INFO  - Disabling PlaceholderAPI v1.3.1
2019-12-25 11:20:19.253 [main] INFO  - Disabling Pets v1.3
2019-12-25 11:20:19.256 [main] INFO  - Disabling MultiWorld v1.0
2019-12-25 11:20:19.261 [main] INFO  - Disabling LoveRTP v1
2019-12-25 11:20:19.263 [main] INFO  - §8[§bLoveRTP§8] §r§cDisabled
2019-12-25 11:20:19.266 [main] INFO  - Disabling KotlinLib v1.1
2019-12-25 11:20:19.270 [main] INFO  - Disabling GCape v2.2
2019-12-25 11:20:19.274 [main] INFO  - Disabling FastAsyncWorldEdit v19.03.29-d13b946-1257-22.0.14
2019-12-25 11:20:19.277 [main] INFO  - Disabling FakeInventories v1.0.3
2019-12-25 11:20:19.280 [main] INFO  - Disabling Factions v1.7.0
2019-12-25 11:20:19.296 [main] INFO  - [Factions] [Factions v1.7.0] Disabled
2019-12-25 11:20:19.300 [main] INFO  - Disabling EssentialsNK v1.8.0
2019-12-25 11:20:19.303 [main] INFO  - Disabling EconomyJob v1.0
2019-12-25 11:20:19.308 [main] INFO  - Disabling EconomyAPI v2.0.1
2019-12-25 11:20:19.314 [main] INFO  - Disabling DiscordChat v2.0-beta
2019-12-25 11:20:19.318 [main] INFO  - Disabling CustomEnchantsNK v1.0.0-beta3
2019-12-25 11:20:19.326 [main] INFO  - Disabling AutoCleaner v1.0.1
2019-12-25 11:20:19.331 [main] INFO  - Unloading level "§acruiser§f"
2019-12-25 11:20:21.617 [main] INFO  - Unloading level "§anether§f"
2019-12-25 11:20:21.747 [main] INFO  - Unloading level "§afactions§f"
2019-12-25 11:20:23.591 [main] INFO  - Unloading level "§aworld§f"
2019-12-25 11:20:24.178 [main] INFO  - Stopping other threads
